nohup: ignoring input
2025-07-25 19:33:13,488 - INFO - Estado carregado com sucesso.
2025-07-25 19:33:13,488 - INFO - Estado carregado com sucesso.
2025-07-25 19:33:13,791 - INFO - Signal: {'signal': None, 'emaShort': 116665.58590918424, 'emaLong': 116623.88337438359, 'rsi': np.float64(61.52522228570853)}
2025-07-25 19:33:13,791 - INFO - Estado carregado com sucesso.
2025-07-25 19:33:13,791 - INFO - Estado carregado com sucesso.
2025-07-25 19:33:13,792 - INFO - Estado salvo com sucesso.
2025-07-25 19:33:13,792 - INFO - Estado salvo com sucesso.
2025-07-25 19:34:09,892 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:09,892 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:10,243 - INFO - Signal: {'signal': None, 'emaShort': 116675.63272734414, 'emaLong': 116632.32835285096, 'rsi': np.float64(62.04699021009845)}
2025-07-25 19:34:10,244 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:10,244 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:10,244 - INFO - Estado salvo com sucesso.
2025-07-25 19:34:10,244 - INFO - Estado salvo com sucesso.
2025-07-25 19:34:13,852 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:13,852 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:14,182 - INFO - Signal: {'signal': None, 'emaShort': 116675.65272734413, 'emaLong': 116632.33744376006, 'rsi': np.float64(62.06165842854293)}
2025-07-25 19:34:14,182 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:14,182 - INFO - Estado carregado com sucesso.
2025-07-25 19:34:14,183 - INFO - Estado salvo com sucesso.
2025-07-25 19:34:14,183 - INFO - Estado salvo com sucesso.
2025-07-25 19:35:10,280 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:10,280 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:10,612 - INFO - Signal: {'signal': None, 'emaShort': 116676.76618187089, 'emaLong': 116636.75394545257, 'rsi': np.float64(58.30970520022181)}
2025-07-25 19:35:10,612 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:10,612 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:10,612 - INFO - Estado salvo com sucesso.
2025-07-25 19:35:10,612 - INFO - Estado salvo com sucesso.
2025-07-25 19:35:14,228 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:14,228 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:14,536 - INFO - Signal: {'signal': None, 'emaShort': 116676.76618187089, 'emaLong': 116636.75394545257, 'rsi': np.float64(58.30970520022181)}
2025-07-25 19:35:14,537 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:14,537 - INFO - Estado carregado com sucesso.
2025-07-25 19:35:14,537 - INFO - Estado salvo com sucesso.
2025-07-25 19:35:14,537 - INFO - Estado salvo com sucesso.
2025-07-25 19:36:10,672 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:10,672 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:11,010 - INFO - Signal: {'signal': None, 'emaShort': 116685.38094550115, 'emaLong': 116644.3911191209, 'rsi': np.float64(61.662452926587314)}
2025-07-25 19:36:11,011 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:11,011 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:11,011 - INFO - Estado salvo com sucesso.
2025-07-25 19:36:11,011 - INFO - Estado salvo com sucesso.
2025-07-25 19:36:14,597 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:14,597 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:14,900 - INFO - Signal: {'signal': None, 'emaShort': 116685.40094550115, 'emaLong': 116644.40021003, 'rsi': np.float64(61.67198327645253)}
2025-07-25 19:36:14,900 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:14,900 - INFO - Estado carregado com sucesso.
2025-07-25 19:36:14,900 - INFO - Estado salvo com sucesso.
2025-07-25 19:36:14,900 - INFO - Estado salvo com sucesso.
2025-07-25 19:37:11,069 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:11,069 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:11,380 - INFO - Signal: {'signal': None, 'emaShort': 116705.20075638998, 'emaLong': 116657.1235596281, 'rsi': np.float64(67.81418997837875)}
2025-07-25 19:37:11,380 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:11,380 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:11,380 - INFO - Estado salvo com sucesso.
2025-07-25 19:37:11,380 - INFO - Estado salvo com sucesso.
2025-07-25 19:37:14,928 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:14,928 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:15,260 - INFO - Signal: {'signal': None, 'emaShort': 116711.08075638997, 'emaLong': 116659.79628690083, 'rsi': np.float64(69.81054587256823)}
2025-07-25 19:37:15,261 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:15,261 - INFO - Estado carregado com sucesso.
2025-07-25 19:37:15,261 - INFO - Estado salvo com sucesso.
2025-07-25 19:37:15,261 - INFO - Estado salvo com sucesso.
2025-07-25 19:38:11,416 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:11,416 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:11,723 - INFO - Signal: {'signal': None, 'emaShort': 116702.34060509717, 'emaLong': 116659.67812578725, 'rsi': np.float64(63.482887735477924)}
2025-07-25 19:38:11,723 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:11,723 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:11,724 - INFO - Estado salvo com sucesso.
2025-07-25 19:38:11,724 - INFO - Estado salvo com sucesso.
2025-07-25 19:38:15,316 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:15,316 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:15,648 - INFO - Signal: {'signal': None, 'emaShort': 116708.58060509717, 'emaLong': 116662.51448942361, 'rsi': np.float64(66.41928296942392)}
2025-07-25 19:38:15,648 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:15,648 - INFO - Estado carregado com sucesso.
2025-07-25 19:38:15,649 - INFO - Estado salvo com sucesso.
2025-07-25 19:38:15,649 - INFO - Estado salvo com sucesso.
2025-07-25 19:39:11,760 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:11,760 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:12,079 - INFO - Signal: {'signal': None, 'emaShort': 116717.16848408907, 'emaLong': 116670.38084322072, 'rsi': np.float64(67.16038832291486)}
2025-07-25 19:39:12,079 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:12,079 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:12,079 - INFO - Estado salvo com sucesso.
2025-07-25 19:39:12,079 - INFO - Estado salvo com sucesso.
2025-07-25 19:39:15,664 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:15,664 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:15,971 - INFO - Signal: {'signal': None, 'emaShort': 116717.02848408907, 'emaLong': 116670.31720685709, 'rsi': np.float64(67.09904321524067)}
2025-07-25 19:39:15,971 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:15,971 - INFO - Estado carregado com sucesso.
2025-07-25 19:39:15,971 - INFO - Estado salvo com sucesso.
2025-07-25 19:39:15,971 - INFO - Estado salvo com sucesso.
2025-07-25 19:40:12,112 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:12,112 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:12,435 - INFO - Signal: {'signal': None, 'emaShort': 116717.83078727382, 'emaLong': 116674.61986271047, 'rsi': np.float64(64.80230041092076)}
2025-07-25 19:40:12,435 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:12,435 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:12,435 - INFO - Estado salvo com sucesso.
2025-07-25 19:40:12,435 - INFO - Estado salvo com sucesso.
2025-07-25 19:40:16,032 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:16,032 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:16,336 - INFO - Signal: {'signal': None, 'emaShort': 116720.23078727383, 'emaLong': 116675.71077180139, 'rsi': np.float64(66.0343183214053)}
2025-07-25 19:40:16,336 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:16,336 - INFO - Estado carregado com sucesso.
2025-07-25 19:40:16,336 - INFO - Estado salvo com sucesso.
2025-07-25 19:40:16,336 - INFO - Estado salvo com sucesso.
2025-07-25 19:41:12,496 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:12,496 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:12,819 - INFO - Signal: {'signal': None, 'emaShort': 116760.46062981295, 'emaLong': 116699.1489378893, 'rsi': np.float64(68.31513190431914)}
2025-07-25 19:41:12,819 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:12,819 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:12,819 - INFO - Estado salvo com sucesso.
2025-07-25 19:41:12,819 - INFO - Estado salvo com sucesso.
2025-07-25 19:41:16,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:16,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:16,676 - INFO - Signal: {'signal': None, 'emaShort': 116760.36062981296, 'emaLong': 116699.10348334385, 'rsi': np.float64(68.24087271205917)}
2025-07-25 19:41:16,676 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:16,676 - INFO - Estado carregado com sucesso.
2025-07-25 19:41:16,677 - INFO - Estado salvo com sucesso.
2025-07-25 19:41:16,677 - INFO - Estado salvo com sucesso.
2025-07-25 19:42:12,838 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:12,838 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:13,265 - INFO - Signal: {'signal': None, 'emaShort': 116812.448503864, 'emaLong': 116729.38983224785, 'rsi': np.float64(77.91995847875069)}
2025-07-25 19:42:13,265 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:13,265 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:13,265 - INFO - Estado salvo com sucesso.
2025-07-25 19:42:13,265 - INFO - Estado salvo com sucesso.
2025-07-25 19:42:16,696 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:16,696 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:17,010 - INFO - Signal: {'signal': None, 'emaShort': 116807.588503864, 'emaLong': 116727.18074133876, 'rsi': np.float64(74.07705557612735)}
2025-07-25 19:42:17,010 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:17,010 - INFO - Estado carregado com sucesso.
2025-07-25 19:42:17,011 - INFO - Estado salvo com sucesso.
2025-07-25 19:42:17,011 - INFO - Estado salvo com sucesso.
2025-07-25 19:43:13,308 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:13,308 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:13,615 - INFO - Signal: {'signal': None, 'emaShort': 116840.86680309198, 'emaLong': 116749.98525447129, 'rsi': np.float64(77.50513625132552)}
2025-07-25 19:43:13,616 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:13,616 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:13,616 - INFO - Estado salvo com sucesso.
2025-07-25 19:43:13,616 - INFO - Estado salvo com sucesso.
2025-07-25 19:43:17,064 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:17,064 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:17,395 - INFO - Signal: {'signal': None, 'emaShort': 116841.74680309198, 'emaLong': 116750.38525447129, 'rsi': np.float64(78.28838460465319)}
2025-07-25 19:43:17,395 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:17,395 - INFO - Estado carregado com sucesso.
2025-07-25 19:43:17,395 - INFO - Estado salvo com sucesso.
2025-07-25 19:43:17,395 - INFO - Estado salvo com sucesso.
2025-07-25 19:44:13,676 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:13,676 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:13,992 - INFO - Signal: {'signal': None, 'emaShort': 116845.16544247331, 'emaLong': 116759.93525371248, 'rsi': np.float64(67.78214725182758)}
2025-07-25 19:44:13,992 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:13,992 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:13,993 - INFO - Estado salvo com sucesso.
2025-07-25 19:44:13,993 - INFO - Estado salvo com sucesso.
2025-07-25 19:44:17,420 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:17,420 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:17,718 - INFO - Signal: {'signal': None, 'emaShort': 116846.3454424733, 'emaLong': 116760.47161734884, 'rsi': np.float64(68.6493981298672)}
2025-07-25 19:44:17,718 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:17,718 - INFO - Estado carregado com sucesso.
2025-07-25 19:44:17,718 - INFO - Estado salvo com sucesso.
2025-07-25 19:44:17,718 - INFO - Estado salvo com sucesso.
2025-07-25 19:45:14,027 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:14,027 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:14,359 - INFO - Signal: {'signal': None, 'emaShort': 116875.72435398828, 'emaLong': 116782.13464748501, 'rsi': np.float64(75.14157849659773)}
2025-07-25 19:45:14,359 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:14,359 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:14,360 - INFO - Estado salvo com sucesso.
2025-07-25 19:45:14,360 - INFO - Estado salvo com sucesso.
2025-07-25 19:45:17,776 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:17,776 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:18,078 - INFO - Signal: {'signal': None, 'emaShort': 116875.70435398827, 'emaLong': 116782.12555657592, 'rsi': np.float64(75.13587898710979)}
2025-07-25 19:45:18,078 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:18,078 - INFO - Estado carregado com sucesso.
2025-07-25 19:45:18,078 - INFO - Estado salvo com sucesso.
2025-07-25 19:45:18,078 - INFO - Estado salvo com sucesso.
2025-07-25 19:46:14,420 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:14,420 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:14,767 - INFO - Signal: {'signal': None, 'emaShort': 116878.76748320184, 'emaLong': 116791.72062005155, 'rsi': np.float64(70.29284813764049)}
2025-07-25 19:46:14,767 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:14,767 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:14,767 - INFO - Estado salvo com sucesso.
2025-07-25 19:46:14,767 - INFO - Estado salvo com sucesso.
2025-07-25 19:46:18,112 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:18,112 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:18,591 - INFO - Signal: {'signal': None, 'emaShort': 116878.78748320184, 'emaLong': 116791.72971096064, 'rsi': np.float64(70.30975831726937)}
2025-07-25 19:46:18,592 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:18,592 - INFO - Estado carregado com sucesso.
2025-07-25 19:46:18,592 - INFO - Estado salvo com sucesso.
2025-07-25 19:46:18,592 - INFO - Estado salvo com sucesso.
2025-07-25 19:47:14,828 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:14,828 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:15,169 - INFO - Signal: {'signal': None, 'emaShort': 116895.72998655925, 'emaLong': 116807.67166628681, 'rsi': np.float64(71.01103803950713)}
2025-07-25 19:47:15,169 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:15,169 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:15,170 - INFO - Estado salvo com sucesso.
2025-07-25 19:47:15,170 - INFO - Estado salvo com sucesso.
2025-07-25 19:47:18,628 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:18,628 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:18,930 - INFO - Signal: {'signal': None, 'emaShort': 116896.86998655925, 'emaLong': 116808.18984810499, 'rsi': np.float64(71.99322040570874)}
2025-07-25 19:47:18,930 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:18,930 - INFO - Estado carregado com sucesso.
2025-07-25 19:47:18,930 - INFO - Estado salvo com sucesso.
2025-07-25 19:47:18,930 - INFO - Estado salvo com sucesso.
2025-07-25 19:48:15,230 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:15,230 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:15,580 - INFO - Signal: {'signal': None, 'emaShort': 116871.58398924847, 'emaLong': 116803.80933742101, 'rsi': np.float64(58.41417493517382)}
2025-07-25 19:48:15,580 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:15,580 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:15,580 - INFO - Estado salvo com sucesso.
2025-07-25 19:48:15,580 - INFO - Estado salvo com sucesso.
2025-07-25 19:48:18,991 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:18,991 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:19,310 - INFO - Signal: {'signal': None, 'emaShort': 116877.54398924847, 'emaLong': 116806.5184283301, 'rsi': np.float64(60.8896500606917)}
2025-07-25 19:48:19,310 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:19,310 - INFO - Estado carregado com sucesso.
2025-07-25 19:48:19,310 - INFO - Estado salvo com sucesso.
2025-07-25 19:48:19,310 - INFO - Estado salvo com sucesso.
2025-07-25 19:49:15,641 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:15,641 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:15,949 - INFO - Signal: {'signal': None, 'emaShort': 116891.20719139748, 'emaLong': 116819.68323075553, 'rsi': np.float64(61.8781133900178)}
2025-07-25 19:49:15,949 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:15,949 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:15,949 - INFO - Estado salvo com sucesso.
2025-07-25 19:49:15,949 - INFO - Estado salvo com sucesso.
2025-07-25 19:49:19,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:19,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:19,658 - INFO - Signal: {'signal': None, 'emaShort': 116887.58719139748, 'emaLong': 116818.03777621008, 'rsi': np.float64(59.84753094127743)}
2025-07-25 19:49:19,658 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:19,658 - INFO - Estado carregado com sucesso.
2025-07-25 19:49:19,658 - INFO - Estado salvo com sucesso.
2025-07-25 19:49:19,658 - INFO - Estado salvo com sucesso.
2025-07-25 19:50:16,009 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:16,009 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:16,319 - INFO - Signal: {'signal': None, 'emaShort': 116875.30575311181, 'emaLong': 116818.63296245766, 'rsi': np.float64(54.64095129504047)}
2025-07-25 19:50:16,319 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:16,319 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:16,319 - INFO - Estado salvo com sucesso.
2025-07-25 19:50:16,319 - INFO - Estado salvo com sucesso.
2025-07-25 19:50:19,664 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:19,664 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:19,963 - INFO - Signal: {'signal': None, 'emaShort': 116874.9657531118, 'emaLong': 116818.47841700312, 'rsi': np.float64(54.47588988456555)}
2025-07-25 19:50:19,963 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:19,963 - INFO - Estado carregado com sucesso.
2025-07-25 19:50:19,964 - INFO - Estado salvo com sucesso.
2025-07-25 19:50:19,964 - INFO - Estado salvo com sucesso.
2025-07-25 19:51:16,378 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:16,378 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:16,703 - INFO - Signal: {'signal': None, 'emaShort': 116855.34460251332, 'emaLong': 116814.1698755312, 'rsi': np.float64(52.81305194828829)}
2025-07-25 19:51:16,703 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:16,703 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:16,703 - INFO - Estado salvo com sucesso.
2025-07-25 19:51:16,703 - INFO - Estado salvo com sucesso.
2025-07-25 19:51:20,016 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:20,016 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:20,385 - INFO - Signal: {'signal': None, 'emaShort': 116857.12460251333, 'emaLong': 116814.97896644029, 'rsi': np.float64(53.4915261997697)}
2025-07-25 19:51:20,385 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:20,385 - INFO - Estado carregado com sucesso.
2025-07-25 19:51:20,385 - INFO - Estado salvo com sucesso.
2025-07-25 19:51:20,385 - INFO - Estado salvo com sucesso.
2025-07-25 19:52:16,748 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:16,748 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:17,044 - INFO - Signal: {'signal': None, 'emaShort': 116863.5876820269, 'emaLong': 116822.1188934746, 'rsi': np.float64(55.5794299292117)}
2025-07-25 19:52:17,044 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:17,044 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:17,044 - INFO - Estado salvo com sucesso.
2025-07-25 19:52:17,044 - INFO - Estado salvo com sucesso.
2025-07-25 19:52:20,413 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:20,413 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:20,715 - INFO - Signal: {'signal': None, 'emaShort': 116863.2276820269, 'emaLong': 116821.95525711097, 'rsi': np.float64(55.41709163158985)}
2025-07-25 19:52:20,715 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:20,715 - INFO - Estado carregado com sucesso.
2025-07-25 19:52:20,716 - INFO - Estado salvo com sucesso.
2025-07-25 19:52:20,716 - INFO - Estado salvo com sucesso.
2025-07-25 19:53:17,092 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:17,092 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:17,498 - INFO - Signal: {'signal': None, 'emaShort': 116810.75414561944, 'emaLong': 116800.90982414545, 'rsi': np.float64(42.48000557951974)}
2025-07-25 19:53:17,498 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:17,498 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:17,498 - INFO - Estado salvo com sucesso.
2025-07-25 19:53:17,498 - INFO - Estado salvo com sucesso.
2025-07-25 19:53:20,764 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:20,764 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:21,066 - INFO - Signal: {'signal': None, 'emaShort': 116810.73414561944, 'emaLong': 116800.90073323635, 'rsi': np.float64(42.47431638893145)}
2025-07-25 19:53:21,066 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:21,066 - INFO - Estado carregado com sucesso.
2025-07-25 19:53:21,067 - INFO - Estado salvo com sucesso.
2025-07-25 19:53:21,067 - INFO - Estado salvo com sucesso.
2025-07-25 19:54:17,558 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:17,558 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:17,861 - INFO - Signal: {'signal': 'SELL', 'emaShort': 116779.9073164936, 'emaLong': 116787.73219409601, 'rsi': np.float64(41.515215512955976)}
2025-07-25 19:54:17,862 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:17,862 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:17,862 - INFO - Estado salvo com sucesso.
2025-07-25 19:54:17,862 - INFO - Estado salvo com sucesso.
2025-07-25 19:54:21,104 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:21,104 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:21,430 - INFO - Signal: {'signal': 'SELL', 'emaShort': 116777.7873164936, 'emaLong': 116786.76855773237, 'rsi': np.float64(40.90404758005719)}
2025-07-25 19:54:21,431 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:21,431 - INFO - Estado carregado com sucesso.
2025-07-25 19:54:21,431 - INFO - Estado salvo com sucesso.
2025-07-25 19:54:21,431 - INFO - Estado salvo com sucesso.
2025-07-25 19:55:17,920 - INFO - Estado carregado com sucesso.
2025-07-25 19:55:17,920 - INFO - Estado carregado com sucesso.
2025-07-25 19:55:18,230 - INFO - Signal: {'signal': None, 'emaShort': 116756.2498531807, 'emaLong': 116776.17711660474, 'rsi': np.float64(42.45103856258296)}
2025-07-25 19:55:18,230 - INFO - Estado carregado com sucesso.
2025-07-25 19:55:18,230 - INFO - Estado carregado com sucesso.
2025-07-25 19:55:18,230 - INFO - Estado salvo com sucesso.
2025-07-25 19:55:18,230 - INFO - Estado salvo com sucesso.
2025-07-25 19:56:18,256 - INFO - Estado carregado com sucesso.
2025-07-25 19:56:18,256 - INFO - Estado carregado com sucesso.
2025-07-25 19:56:18,583 - INFO - Signal: {'signal': None, 'emaShort': 116729.90788254363, 'emaLong': 116762.30530213553, 'rsi': np.float64(39.907932802085234)}
2025-07-25 19:56:18,583 - INFO - Estado carregado com sucesso.
2025-07-25 19:56:18,583 - INFO - Estado carregado com sucesso.
2025-07-25 19:56:18,583 - INFO - Estado salvo com sucesso.
2025-07-25 19:56:18,583 - INFO - Estado salvo com sucesso.
2025-07-25 19:57:18,644 - INFO - Estado carregado com sucesso.
2025-07-25 19:57:18,644 - INFO - Estado carregado com sucesso.
2025-07-25 19:57:18,943 - INFO - Signal: {'signal': None, 'emaShort': 116710.17430604414, 'emaLong': 116749.98000817657, 'rsi': np.float64(43.99166702520265)}
2025-07-25 19:57:18,944 - INFO - Estado carregado com sucesso.
2025-07-25 19:57:18,944 - INFO - Estado carregado com sucesso.
2025-07-25 19:57:18,944 - INFO - Estado salvo com sucesso.
2025-07-25 19:57:18,944 - INFO - Estado salvo com sucesso.
2025-07-25 19:58:18,992 - INFO - Estado carregado com sucesso.
2025-07-25 19:58:18,992 - INFO - Estado carregado com sucesso.
2025-07-25 19:58:19,319 - INFO - Signal: {'signal': None, 'emaShort': 116716.96744483913, 'emaLong': 116750.16748011463, 'rsi': np.float64(45.937784674420875)}
2025-07-25 19:58:19,319 - INFO - Estado carregado com sucesso.
2025-07-25 19:58:19,319 - INFO - Estado carregado com sucesso.
2025-07-25 19:58:19,319 - INFO - Estado salvo com sucesso.
2025-07-25 19:58:19,319 - INFO - Estado salvo com sucesso.
2025-07-25 19:59:19,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:59:19,351 - INFO - Estado carregado com sucesso.
2025-07-25 19:59:19,659 - INFO - Signal: {'signal': None, 'emaShort': 116711.8099558807, 'emaLong': 116744.76469083822, 'rsi': np.float64(46.60569613729855)}
2025-07-25 19:59:19,660 - INFO - Estado carregado com sucesso.
2025-07-25 19:59:19,660 - INFO - Estado carregado com sucesso.
2025-07-25 19:59:19,660 - INFO - Estado salvo com sucesso.
2025-07-25 19:59:19,660 - INFO - Estado salvo com sucesso.
2025-07-25 19:59:24,222 - INFO - Position mode set: {'code': '00000', 'msg': 'success', 'requestTime': 1753473564093, 'data': {'posMode': 'hedge_mode'}}
2025-07-25 19:59:24,223 - INFO - Aguardando sinal para abertura de posição...
2025-07-25 20:00:19,677 - INFO - Estado carregado com sucesso.
2025-07-25 20:00:19,677 - INFO - Estado carregado com sucesso.
2025-07-25 20:00:20,054 - INFO - Signal: {'signal': None, 'emaShort': 116694.73996470009, 'emaLong': 116733.53407291132, 'rsi': np.float64(44.972980453413804)}
2025-07-25 20:00:20,054 - INFO - Estado carregado com sucesso.
2025-07-25 20:00:20,054 - INFO - Estado carregado com sucesso.
2025-07-25 20:00:20,055 - INFO - Estado salvo com sucesso.
2025-07-25 20:00:20,055 - INFO - Estado salvo com sucesso.
